"date","platform","daily_users","daily_visits","cpc","clicks","ad_name","active_daily_customers"
"2022-01-01","Facebook","1500","6000","0.8","120","Ad 1","55"
"2022-01-02","Twitter","1600","6500","0.9","130","Ad 2","90"
"2022-01-03","Instagram","1450","5900","0.7","110","Ad 3","72"
"2022-01-04","Facebook","1550","6400","0.8","125","Ad 4","42"
"2022-01-05","Twitter","1520","6100","0.9","135","Ad 5","68"
"2022-01-06","Instagram","1620","6550","0.7","105","Ad 6","81"
"2022-01-07","Bing","1480","5950","0.8","115","Ad 7","57"
"2022-01-08","LinkedIn","1570","6450","0.9","140","Ad 8","73"
"2022-01-09","Bing","1510","6050","0.7","100","Ad 9","63"
"2022-01-10","Facebook","1600","6500","0.8","120","Ad 10","87"
"2022-01-11","Google","1550","6400","0.9","130","Ad 11","62"
"2022-01-12","Bing","1520","6100","0.7","110","Ad 12","79"
"2022-01-13","Facebook","1620","6550","0.8","125","Ad 13","52"
"2022-01-14","Bing","1480","5950","0.8","115","Ad 7","74"
"2022-01-15","LinkedIn","1510","6050","0.7","100","Ad 14","63"
"2022-01-16","Bing","1600","6500","0.8","120","Ad 15","87"
"2022-01-17","Twitter","1550","6400","0.9","130","Ad 16","62"
"2022-01-18","Instagram","1520","6100","0.7","110","Ad 17","79"
"2022-01-19","Google","1620","6550","0.8","125","Ad 18","52"
"2022-01-20","Bing","1480","5950","0.9","135","Ad 19","74"
"2022-01-21","Google","1570","6450","0.7","105","Ad 20","65"
"2022-01-22","Bing","1530","6150","0.8","115","Ad 21","83"
"2022-01-23","LinkedIn","1630","6600","0.9","140","Ad 22","57"
"2022-01-24","Bing","1470","5900","0.7","120","Ad 23","71"
"2022-01-25","Google","1560","6400","0.8","130","Ad 24","49"
"2022-01-26","Twitter","1580","6500","0.9","110","Ad 25","68"
"2022-01-27","Google","1530","6150","0.7","125","Ad 26","76"
"2022-01-28","Bing","1650","6650","0.8","135","Ad 27","55"
"2022-01-29","LinkedIn","1490","6000","0.9","105","Ad 28","82"
"2022-01-30","Bing","1610","6500","0.7","115","Ad 29","59"
"2022-01-31","LinkedIn","1460","5900","0.8","140","Ad 30","77"
"2023-01-01","Google","1500","6000","0.8","120","Ad 3","37"
"2023-01-02","LinkedIn","1600","6500","0.9","130","Ad 4","65"
"2023-01-03","Google","1450","5900","0.7","110","Ad 5","76"
"2023-01-04","LinkedIn","1550","6400","0.8","125","Ad 6","32"
"2023-01-05","Google","1520","6100","0.9","135","Ad 7","28"
"2023-01-06","LinkedIn","1620","6550","0.7","105","Ad 8","44"
"2023-01-07","Google","1480","5950","0.8","115","Ad 9","55"
"2023-01-08","LinkedIn","1570","6450","0.9","140","Ad 10","61"
"2023-01-09","Google","1510","6050","0.7","100","Ad 11","49"
"2023-01-10","LinkedIn","1630","6600","0.8","130","Ad 12","73"
"2023-01-11","Google","1470","5900","0.9","120","Ad 13","81"
"2023-01-12","LinkedIn","1580","6500","0.7","110","Ad 14","26"
"2023-01-13","Google","1530","6150","0.8","130","Ad 15","18"
"2023-01-14","LinkedIn","1650","6650","0.9","140","Ad 16","92"
"2023-01-15","Google","1490","6000","0.7","105","Ad 17","37"
"2023-01-16","LinkedIn","1610","6500","0.8","115","Ad 18","65"
"2023-01-17","Google","1460","5900","0.9","125","Ad 19","76"
"2023-01-18","LinkedIn","1560","6400","0.7","135","Ad 20","32"
"2023-01-19","Google","1540","6100","0.8","105","Ad 21","28"
"2023-01-20","LinkedIn","1640","6550","0.9","130","Ad 22","44"
"2023-01-21","Google","1500","5950","0.7","120","Ad 23","55"
"2023-01-22","LinkedIn","1590","6450","0.8","140","Ad 24","61"
"2023-01-23","Google","1520","6050","0.9","110","Ad 25","49"
"2023-01-24","LinkedIn","1620","6600","0.7","100","Ad 26","73"
"2023-01-25","Google","1480","5900","0.8","130","Ad 27","81"
"2023-01-26","LinkedIn","1570","6500","0.9","115","Ad 28","26"
"2023-01-27","Google","1530","6150","0.7","135","Ad 29","18"
"2023-01-28","LinkedIn","1650","6650","0.8","105","Ad 30","92"
"2023-01-29","Google","1490","6000","0.9","140","Ad 31","37"
"2023-01-30","LinkedIn","1610","6500","0.7","120","Ad 32","65"
"2023-01-31","Google","1460","5900","0.8","130","Ad 33","76"
"2023-02-01","Google","1520","6100","0.7","100","Ad 1","68"
"2023-02-02","LinkedIn","1590","6450","0.8","120","Ad 2","53"
"2023-02-03","Facebook","1530","6150","0.9","130","Ad 3","79"
"2023-02-04","Instagram","1630","6600","0.7","110","Ad 4","62"
"2023-02-05","Twitter","1470","5900","0.8","125","Ad 5","74"
"2023-02-06","Google","1560","6400","0.9","135","Ad 6","65"
"2023-02-07","LinkedIn","1580","6500","0.7","105","Ad 7","83"
"2023-02-08","Facebook","1530","6150","0.8","115","Ad 8","57"
"2023-04-01","Google","1520","6100","0.7","100","Ad 9","68"
"2023-04-02","LinkedIn","1590","6450","0.8","120","Ad 3","53"
"2023-04-03","Facebook","1530","6150","0.9","130","Ad 7","79"
"2023-04-04","Instagram","1630","6600","0.7","110","Ad 6","62"
"2023-04-05","Twitter","1470","5900","0.8","125","Ad 5","74"
"2023-04-06","Google","1560","6400","0.9","135","Ad 4","65"
"2023-04-07","LinkedIn","1580","6500","0.7","105","Ad 2","83"
"2023-04-08","Facebook","1530","6150","0.8","115","Ad 1","57"
"2023-04-09","Google","1520","6100","0.7","100","Ad 8","68"
"2023-04-10","LinkedIn","1590","6450","0.8","120","Ad 6","53"
"2023-04-11","Facebook","1530","6150","0.9","130","Ad 2","79"
"2023-04-12","Instagram","1630","6600","0.7","110","Ad 5","62"
"2023-04-13","Twitter","1470","5900","0.8","125","Ad 3","74"
"2023-04-14","Google","1560","6400","0.9","135","Ad 9","65"
"2023-04-15","LinkedIn","1580","6500","0.7","105","Ad 1","83"
"2023-04-16","Facebook","1530","6150","0.8","115","Ad 7","57"
"2023-04-17","Google","1520","6100","0.7","100","Ad 2","68"
"2023-04-18","LinkedIn","1590","6450","0.8","120","Ad 4","53"
"2023-04-19","Facebook","1530","6150","0.9","130","Ad 8","79"
"2023-04-20","Instagram","1630","6600","0.7","110","Ad 3","62"
"2023-04-21","Twitter","1470","5900","0.8","125","Ad 6","74"
"2023-04-22","Google","1560","6400","0.9","135","Ad 7","65"
"2023-04-23","LinkedIn","1580","6500","0.7","105","Ad 5","83"
"2023-04-24","Facebook","1530","6150","0.8","115","Ad 1","57"
"2023-04-25","Google","1520","6100","0.7","100","Ad 4","68"
"2023-04-26","LinkedIn","1590","6450","0.8","120","Ad 2","53"
"2023-04-27","Facebook","1530","6150","0.9","130","Ad 9","79"
"2023-04-28","Instagram","1630","6600","0.7","110","Ad 8","62"
"2023-04-29","Twitter","1470","5900","0.8","125","Ad 7","74"
"2023-04-30","Google","1560","6400","0.9","135","Ad 3","65"